ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/568/001	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/002	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/003	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/004	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/005	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/006	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/007	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/008	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/009	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/010	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/011	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/012	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/013	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/014	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/015	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/016	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/017	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/018	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/019	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/568/020	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
