codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037135023	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 1 FLACONE DI VETRO DA 250 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037135035	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 1 FLACONE DI VETRO DA 500 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037135047	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 10 FLACONI DI VETRO DA 100 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037135050	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 10 FLACONI DI VETRO DA 250 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
037135062	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 10 FLACONI DI VETRO DA 500 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
037135136	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 1 SACCA BIOFINE DA 100 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037135148	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 10 SACCHE BIOFINE DA 100 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037135151	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 1 SACCA BIOFINE DA 250 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037135163	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 10 SACCHE BIOFINE DA 250 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037135175	037135	SMOFLIPID	200 MG/ML EMULSIONE PER INFUSIONE- 1 SACCA BIOFINE DA 500 ML	OLIO DI SOIA PURIFICATO/TRIGLICERIDI A MEDIA CATENA/OLIO DI OLIVA RAFFINATO/OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3	OLIO DI OLIVA RAFFINATO|OLIO DI PESCE ARRICHITO IN ACIDI OMEGA 3|OLIO DI SOIA PURIFICATO|TRIGLICERIDI A MEDIA CATENA	|||	|||	Emulsione per infusione endovenosa	B05BA02	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
