codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028600017	028600	LANSOX	30 MG CAPSULE RIGIDE- 14 CAPSULE	LANSOPRAZOLO	LANSOPRAZOLO	30	milligrammi	Capsula rigida	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600029	028600	LANSOX	15 MG CAPSULE RIGIDE- 14 CAPSULE	LANSOPRAZOLO	LANSOPRAZOLO	15	milligrammi	Capsula rigida	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600031	028600	LANSOX	15 MG CAPSULE RIGIDE- 28 CAPSULE	LANSOPRAZOLO	LANSOPRAZOLO	15	milligrammi	Capsula rigida	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600043	028600	LANSOX	15 MG CAPSULE RIGIDE- 35 CAPSULE	LANSOPRAZOLO	LANSOPRAZOLO	15	milligrammi	Capsula rigida	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600056	028600	LANSOX	30 MG CAPSULE RIGIDE- 28 CAPSULE	LANSOPRAZOLO	LANSOPRAZOLO	30	milligrammi	Capsula rigida	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600068	028600	LANSOX	30 MG CAPSULE RIGIDE- 35 CAPSULE	LANSOPRAZOLO	LANSOPRAZOLO	30	milligrammi	Capsula rigida	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600070	028600	LANSOX	15 MG COMPRESSE ORODISPERSIBILI - 14 COMPRESSE	LANSOPRAZOLO	LANSOPRAZOLO	15	milligrammi	Compressa dispersibile	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600082	028600	LANSOX	15 MG COMPRESSE ORODISPERSIBILI - 28 COMPRESSE	LANSOPRAZOLO	LANSOPRAZOLO	15	milligrammi	Compressa dispersibile	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600094	028600	LANSOX	30 MG COMPRESSE ORODISPERSIBILI - 14 COMPRESSE	LANSOPRAZOLO	LANSOPRAZOLO	30	milligrammi	Compressa dispersibile	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028600106	028600	LANSOX	30 MG COMPRESSE ORODISPERSIBILI - 28 COMPRESSE	LANSOPRAZOLO	LANSOPRAZOLO	30	milligrammi	Compressa dispersibile	A02BC03	TAKEDA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
