ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/16/1092/024	EMEA/H/C/004037	5 mg / 160 mg	Film-coated tablet	Oral use	bottle (HDPE)	28 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/025	EMEA/H/C/004037	5 mg / 160 mg	Film-coated tablet	Oral use	bottle (HDPE)	56 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/026	EMEA/H/C/004037	5 mg / 160 mg	Film-coated tablet	Oral use	bottle (HDPE)	98 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/027	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	14 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/028	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	28 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/029	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	56 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/030	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	98 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/031	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	14 x 1 tablets (unit dose)		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/032	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	28 x 1 tablets (unit dose)		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/033	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	30 x 1 tablets (unit dose)		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/034	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	56 x 1 tablets (unit dose)		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/035	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	90 x 1 tablets (unit dose)		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/036	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	98 x 1 tablets (unit dose)		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/037	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	bottle (HDPE)	28 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/038	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	bottle (HDPE)	56 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
EU/1/16/1092/039	EMEA/H/C/004037	10 mg / 160 mg	Film-coated tablet	Oral use	bottle (HDPE)	98 tablets		amlodipine-valsartan-mylan	Amlodipine-Valsartan Mylan	EU/1/16/1092	amlodipine besilate;valsartan	amlodipine;valsartan	C09DB01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/amlodipine-valsartan-mylan	Authorised
