product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0116-01	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-02	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-03	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-04	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-05	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-06	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-07	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-08	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-09	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-10	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-11	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-12	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-13	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-14	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-15	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
24-0116-16	37002349	cyclophosphamide 200 MG/ML Injectable Solution	2386859				
