ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/15/1006/001	EMEA/H/C/002739	1000 mg	Powder and solvent for solution for infusion	Intravenous use	Powder: vial (glass) Solvent: vial (glass)	Powder: 1000 mg Solvent: 20 ml	1 vial + 1 vial + 1 transfer set 20/20 (Mix2Vial set)	Respreeza
EU/1/15/1006/002	EMEA/H/C/002739	4000 mg	Powder and solvent for solution for infusion	Intravenous use	Powder: vial (glass) Solvent: vial (glass)	Powder: 4000 mg Solvent: 76 ml	1 vial + 1 vial + 1 transfer set 20/20 (Mix2Vial set)	Respreeza
EU/1/15/1006/003	EMEA/H/C/002739	5000 mg	Powder and solvent for solution for infusion	Intravenous use	Powder: vial (glass) Solvent: vial (glass)	Powder: 5000 mg Solvent: 95 ml	1 vial + 1 vial + 1 transfer set 20/20 (Mix2Vial set)	Respreeza
