ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/12/800/001	EMEA/H/C/002365	4 mg/5 ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	4 mg/5 ml	1 vial	Zoledronic Acid Hospira
EU/1/12/800/002	EMEA/H/C/002365	4 mg/5 ml	Concentrate for solution for infusion	Intravenous use	vial (plastic)	4 mg/5 ml	1 vial	Zoledronic Acid Hospira
EU/1/12/800/003	EMEA/H/C/002365	4 mg/100 ml	Solution for infusion	Intravenous use	bag (PP/PP)	4 mg/100 ml	1 bag	Zoledronic Acid Hospira
EU/1/12/800/004	EMEA/H/C/002365	5 mg/100 ml	Solution for infusion	Intravenous use	bag (PP/PP)	5 mg/100 ml	1 bag	Zoledronic Acid Hospira
