ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/337/001	EMEA/H/C/000604		Powder and solvent for suspension for injection	Subcutaneous or intramuscular use	powder: vial (glass); solvent: vial (glass)	0.5 mL	1 vial + 1 vial	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/002	EMEA/H/C/000604		Powder and solvent for suspension for injection	Subcutaneous or intramuscular use	powder: vial (glass); solvent: vial (glass)	0.5 mL	10 vials + 10 vials	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/005	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	1 vial + 1 pre-filled syringe without needle	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/006	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	10 vials + 10 pre-filled syringes without needle	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/007	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	20 vials + 20 pre-filled syringes without needle	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/008	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	1 vial + 1 pre-filled syringe + 1 needle	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/009	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	10 vials + 10 pre-filled syringes + 10 needles	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/010	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	20 vials + 20 pre-filled syringes + 20 needles	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/011	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	1 vial + 1 pre-filled syringe + 2 needles	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/012	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	10 vials + 10 pre-filled syringes + 20 needles	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/013	EMEA/H/C/000604		Powder and solvent for suspension for injection in pre-filled syringe	Subcutaneous or intramuscular use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.5 mL	20 vials + 20 pre-filled syringes + 40 needles	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
EU/1/06/337/014	EMEA/H/C/000604		Powder and solvent for suspension for injection	Subcutaneous or intramuscular use	powder: vial (glass); solvent: vial (glass)	0.5 mL	5 vials + 5 vials	m-m-rvaxpro	M-M-RvaxPro	EU/1/06/337	measles virus Enders’ Edmonston strain (live, attenuated);mumps virus Jeryl Lynn (level B) strain (live, attenuated);rubella virus Wistar RA 27/3 strain (live, attenuated)	measles, mumps and rubella vaccine (live)	J07BD52	Merck Sharp & Dohme B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/m-m-rvaxpro	Authorised
