cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
677720	05322001	44816338	yttrium	1534770	EXACT	Therapeutic radiopharmaceutical precursor (yttrium-90 chloride); ingredient-level concept is best available match in RxNorm		2026-03-12
677721	05322002	44816338	yttrium	1534770	EXACT	Therapeutic radiopharmaceutical precursor (yttrium-90 chloride); ingredient-level concept is best available match in RxNorm		2026-03-12
