ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/12/809/001	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		10 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/002	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		20 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/003	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		30 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/004	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		60 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/005	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		90 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/006	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		200 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/007	EMEA/H/C/002388	25 mg	Prolonged-release tablet				HDPE bottle, N90		Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/008	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		10 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/009	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		20 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/010	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		30 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/011	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		60 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/012	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		90 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/013	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		200 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/014	EMEA/H/C/002388	50 mg	Prolonged-release tablet				HDPE bottle, N90		Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/015	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		50 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/016	EMEA/H/C/002388	25 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		100 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/017	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		50 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/018	EMEA/H/C/002388	50 mg	Prolonged-release tablet	Oral use	blister (alu/alu)		100 tablets	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/019	EMEA/H/C/002388	8 mg/ml	Prolonged-release granules for oral suspension	Oral use	bottle (PET)	830 mg	1 bottle + 1 measuring cup + 1 syringe + 1 bottle adaptor	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
EU/1/12/809/020	EMEA/H/C/002388	8 mg/ml	Prolonged-release granules for oral suspension	Oral use	bottle (PET)	830 mg	1 bottle + 1 syringe + 1 bottle adaptor	betmiga	Betmiga	EU/1/12/809	Mirabegron	mirabegron	G04BD12	Astellas Pharma Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/betmiga	Authorised
