codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043874080	043874	RASAGILINA RATIOPHARM	1 MG - COMPRESSA - USO ORALE - BLISTER (ALU/ALU) - 10X1 COMPRESSE (DOSE UNITARIA)	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	TEVA B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
043874092	043874	RASAGILINA RATIOPHARM	1 MG - COMPRESSA - USO ORALE - BLISTER (ALU/ALU) - 30X1 COMPRESSE (DOSE UNITARIA)	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	TEVA B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
043874104	043874	RASAGILINA RATIOPHARM	1 MG - COMPRESSA - USO ORALE - BLISTER (ALU/ALU) - 100X1 COMPRESSE (DOSE UNITARIA)	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	TEVA B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
043902016	043902	RASARAL	1 MG COMPRESSE- 28 COMPRESSE IN BLISTER PA/AL/PVC/AL	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	RALPHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
044097083	044097	RASAGILINA TEVA	1 MG COMPRESSE- 10 X 1 COMPRESSE IN BLISTER AL/AL	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
044097095	044097	RASAGILINA TEVA	1 MG COMPRESSE- 30 X 1 COMPRESSE IN BLISTER AL/AL	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
044097107	044097	RASAGILINA TEVA	1 MG COMPRESSE- 100 X 1 COMPRESSE IN BLISTER AL/AL	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
044710010	044710	ROLDAP	1 MG COMPRESSE- 28 COMPRESSE IN BLISTER AL/AL	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	ISTITUTO LUSO FARMACO D'ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
044841132	044841	RASAGILINA VIATRIS	1 MG - COMPRESSA - USO ORALE - BLISTER (PVC/PVDC/ALU) - 7X1 COMPRESSE (DOSE UNITARIA)	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	VIATRIS LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044841144	044841	RASAGILINA VIATRIS	1 MG - COMPRESSA - USO ORALE - BLISTER (PVC/PVDC/ALU) - 10X1 COMPRESSE (DOSE UNITARIA)	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	VIATRIS LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044841157	044841	RASAGILINA VIATRIS	1 MG - COMPRESSA - USO ORALE - BLISTER (PVC/PVDC/ALU) - 28X1 COMPRESSE (DOSE UNITARIA)	RASAGILINA	RASAGILINA	1	milligrammi	Compressa	N04BD02	VIATRIS LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
