ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/22/1649/001	1302319	1 ML mosunetuzumab-axgb 1 MG/ML Injection [Lunsumio]	2625135	EXACT			2025-12-04
EU/1/22/1649/002	1302321	30 ML mosunetuzumab-axgb 1 MG/ML Injection [Lunsumio]	2625138	EXACT			2025-12-04
