cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
673897	61398	TUSSIDRILL 15 mg/5 ml ADULTOS	Dextrometorfano 3 mg/ml solución/suspensión oral	3 mg/ml	Desconocido	125	ml	DEXTROMETORFANO HIDROBROMURO 3 mg	VÍA ORAL	JARABE	R05DA09 - Dextrometorfano	PIERRE FABRE IBERICA S.A.	0	0	0	0
673962	61392	FORMULATUS 7,33 mg PASTILLAS PARA CHUPAR SABOR MIEL	Dextrometorfano 7,33 mg comprimido bucal/para chupar	7,33 mg	Blister	12	comprimido	DEXTROMETORFANO 7,33 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R05DA09 - Dextrometorfano	LABORATORIOS VICKS S.L.	0	0	0	0
683466	63640	PARLATOS 2,6 MG/ML SOLUCIÓN ORAL	Dextrometorfano 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	200	ml	DEXTROMETORFANO HIDROBROMURO 2 mg + mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	PHARMEX ADVANCED LABORATORIES S.L.	0	0	0	0
686542	75141	NOVAG TUSS 15 mg COMPRIMIDOS	Dextrometorfano 15 mg comprimido	15 mg	Blister	20	comprimido	DEXTROMETORFANO HIDROBROMURO 15 mg	VÍA ORAL	COMPRIMIDO	R05DA09 - Dextrometorfano	TARBIS FARMA S.L.	0	0	0	0
691758	60357	FORMULATUS 1,33 mg/ml JARABE SABOR MIEL	Dextrometorfano 1,33 mg/ml solución/suspensión oral	1,33 mg/ml	Frasco	180	ml	DEXTROMETORFANO HIDROBROMURO 1,33 mg	VÍA ORAL	JARABE	R05DA09 - Dextrometorfano	LABORATORIOS VICKS S.L.	0	0	0	0
691766	60357	FORMULATUS 1,33 mg/ml JARABE SABOR MIEL	Dextrometorfano 1,33 mg/ml solución/suspensión oral	1,33 mg/ml	Frasco	120	ml	DEXTROMETORFANO HIDROBROMURO 1,33 mg	VÍA ORAL	JARABE	R05DA09 - Dextrometorfano	LABORATORIOS VICKS S.L.	0	0	0	0
694642	76770	DEXTROMETORFANO CODRAMOL 10 MG PASTILLAS PARA CHUPAR SABOR MIEL-LIMON	Dextrometorfano 10 mg comprimido bucal/para chupar	10 mg	Blister	12	pastilla	DEXTROMETORFANO HIDROBROMURO 10 mg	VÍA ORAL	PASTILLA PARA CHUPAR	R05DA09 - Dextrometorfano	FARMALIDER S.A.	0	0	0	0
697660	77424	NOTUS ANTITUSIVO 10 MG PASTILLAS PARA CHUPAR SABOR MIEL - LIMON	Dextrometorfano 10 mg comprimido bucal/para chupar	10 mg	Blister	12	pastilla	DEXTROMETORFANO HIDROBROMURO 10 mg	VÍA ORAL	PASTILLA PARA CHUPAR	R05DA09 - Dextrometorfano	TEVA PHARMA S.L.U.	0	0	0	0
697661	77424	NOTUS ANTITUSIVO 10 MG PASTILLAS PARA CHUPAR SABOR MIEL - LIMON	Dextrometorfano 10 mg comprimido bucal/para chupar	10 mg	Blister	24	pastilla	DEXTROMETORFANO HIDROBROMURO 10 mg	VÍA ORAL	PASTILLA PARA CHUPAR	R05DA09 - Dextrometorfano	TEVA PHARMA S.L.U.	0	0	0	0
702081	78676	AUROTOS 15 MG SOLUCION ORAL	Dextrometorfano 15 mg solución/suspensión oral sobre	15 mg	Sobre	12	sobre	DEXTROMETORFANO HIDROBROMURO 15 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	AUROVITAS SPAIN, S.A.U.	0	0	0	0
702359	78764	CINFATOS ANTITUSIVO 15 MG SOLUCION ORAL EN SOBRES	Dextrometorfano 15 mg solución/suspensión oral sobre	15 mg	Sobre	18	sobre	DEXTROMETORFANO HIDROBROMURO 15 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
708317	80341	DEXTROMETORFANO FARMALIDER 10 MG SOLUCION ORAL	Dextrometorfano 10 mg solución/suspensión oral sobre	10 mg	Sobre	12	sobre	DEXTROMETORFANO HIDROBROMURO 10 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	FARMALIDER S.A.	0	0	0	0
708319	80342	TOSYSTOP 20 MG SOLUCION ORAL	Dextrometorfano 20 mg solución/suspensión oral sobre	20 mg	Sobre	12	sobre	DEXTROMETORFANO HIDROBROMURO 20 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	APOTHEKE LABORATORIOS S.L.	0	0	0	0
708320	80342	TOSYSTOP 20 MG SOLUCION ORAL	Dextrometorfano 20 mg solución/suspensión oral sobre	20 mg	Sobre	24	sobre	DEXTROMETORFANO HIDROBROMURO 20 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	APOTHEKE LABORATORIOS S.L.	0	0	0	0
718654	57623	CINFATOS ANTITUSIVO  2 mg/ ml SOLUCION ORAL	Dextrometorfano 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	125	ml	DEXTROMETORFANO HIDROBROMURO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
718655	57623	CINFATOS ANTITUSIVO  2 mg/ ml SOLUCION ORAL	Dextrometorfano 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	200	ml	DEXTROMETORFANO HIDROBROMURO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
724317	83679	INTERTOS 15 MG COMPRIMIDOS	Dextrometorfano 15 mg comprimido	15 mg	Blister	20	comprimido	DEXTROMETORFANO HIDROBROMURO 15 mg	VÍA ORAL	COMPRIMIDO	R05DA09 - Dextrometorfano	INTERPHARMA S.A.	0	0	0	0
726653	64727	TIP PASTILLAS PARA CHUPAR SABOR MIEL-LIMON	Dextrometorfano 10 mg comprimido bucal/para chupar	10 mg	Blister	12	pastilla	DEXTROMETORFANO HIDROBROMURO 10 mg	VÍA ORAL	PASTILLA PARA CHUPAR	R05DA09 - Dextrometorfano	FARMALIDER S.A.	0	0	0	0
727461	84688	MINUSTOSAN 1,5 MG/ML JARABE EFG	Dextrometorfano 1,5 mg/ml solución/suspensión oral	1,5 mg/ml	Frasco	200	ml	DEXTROMETORFANO HIDROBROMURO 1,5 mg	VÍA ORAL	JARABE	R05DA09 - Dextrometorfano	MEDOCHEMIE LIMITED	0	1	0	0
727599	83295	INISTON TUSIV 15 MG SOLUCION ORAL EN SOBRE	Dextrometorfano 15 mg solución/suspensión oral sobre	15 mg	Sobre	20	sobre	DEXTROMETORFANO HIDROBROMURO 15 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	JOHNSON & JOHNSON S.A.	0	0	0	0
730492	85817	CINFATOS ANTITUSIVO FLAS 15 MG COMPRIMIDOS BUCODISPERSABLES	Dextrometorfano 15 mg comprimido bucodispersable/liotab	15 mg	Blister	20	comprimido	DEXTROMETORFANO HIDROBROMURO 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
748111	57623	CINFATOS ANTITUSIVO  2 mg/ ml SOLUCION ORAL	Dextrometorfano 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	200	ml	DEXTROMETORFANO HIDROBROMURO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
751636	64797	CINFATOS ANTITUSIVO 10 mg PASTILLAS PARA CHUPAR	Dextrometorfano 10 mg comprimido bucal/para chupar	10 mg	Blister	20	comprimido	DEXTROMETORFANO HIDROBROMURO 10 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
779165	58910	INISTON TOS 1,5 MG/ML JARABE	Dextrometorfano 1,5 mg/ml solución/suspensión oral	1,5 mg/ml	Frasco	200	ml	DEXTROMETORFANO HIDROBROMURO 1,5 mg	VÍA ORAL	JARABE	R05DA09 - Dextrometorfano	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0	0
819581	24381	PROPALCOF 15 mg COMPRIMIDOS	Dextrometorfano 15 mg comprimido	15 mg	Blister	20	comprimido	DEXTROMETORFANO HIDROBROMURO 15 mg	VÍA ORAL	COMPRIMIDO	R05DA09 - Dextrometorfano	BAYER HISPANIA S.L.	0	0	0	0
855270	62943	FRITUSIL 3 mg/ml SOLUCION ORAL	Dextrometorfano 3 mg/ml solución/suspensión oral	3 mg/ml	Frasco	150	ml	DEXTROMETORFANO HIDROBROMURO 3 mg	VÍA ORAL	JARABE	R05DA09 - Dextrometorfano	FARLINE COMERCIALIZADORA DE PRODUCTOS FARMACEUTICOS S.A.	0	0	0	0
885384	64003	UTATUS 10 mg PASTILLAS PARA CHUPAR SABOR MIEL-LIMON	Dextrometorfano 10 mg comprimido bucal/para chupar	10 mg	Blister	12	pastilla	DEXTROMETORFANO 10 mg	VÍA ORAL	PASTILLA PARA CHUPAR	R05DA09 - Dextrometorfano	URIACH AQUILEA OTC, S.L.	0	0	0	0
971721	57177	CINFATOS 10 mg COMPRIMIDOS	Dextrometorfano 10 mg comprimido bucal/para chupar	10 mg	Blister	20	comprimido	DEXTROMETORFANO HIDROBROMURO 10 mg	VÍA ORAL	COMPRIMIDO	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
971747	57174	BISOLVON ANTITUSIVO 2 mg/ ml JARABE	Dextrometorfano 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	200	ml	DEXTROMETORFANO HIDROBROMURO 2 mg	VÍA ORAL	JARABE	R05DA09 - Dextrometorfano	OPELLA HEALTHCARE SPAIN S.L.	0	0	0	0
977736	57623	CINFATOS ANTITUSIVO  2 mg/ ml SOLUCION ORAL	Dextrometorfano 2 mg/ml solución/suspensión oral	2 mg/ml	Frasco	125	ml	DEXTROMETORFANO HIDROBROMURO 2 mg	VÍA ORAL	SOLUCIÓN ORAL	R05DA09 - Dextrometorfano	LABORATORIOS CINFA S.A.	0	0	0	0
