ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/14/977/001	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	7 tablets		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/002	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	10 tablets		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/003	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/004	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	30 tablets		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/005	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	100 tablets		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/006	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	112 tablets		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/007	EMEA/H/C/003957	1 mg	Tablet	Oral use	bottle (HDPE)	30 tablets		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/008	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	10 x 1 tablets (unit dose)		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/009	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	30 x 1 tablets (unit dose)		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
EU/1/14/977/010	EMEA/H/C/003957	1 mg	Tablet	Oral use	blister (alu/alu)	100 x 1 tablets (unit dose)		rasagiline-ratiopharm	Rasagiline ratiopharm	EU/1/14/977	rasagiline	rasagiline	N04BD02	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/rasagiline-ratiopharm	Authorised
