ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/18/1316/001	EMEA/H/C/004857	2.5 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	7 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/002	EMEA/H/C/004857	2.5 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/003	EMEA/H/C/004857	5 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	7 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/004	EMEA/H/C/004857	5 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/005	EMEA/H/C/004857	7.5 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/006	EMEA/H/C/004857	10 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	7 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/007	EMEA/H/C/004857	10 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/008	EMEA/H/C/004857	15 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	7 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/009	EMEA/H/C/004857	15 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/010	EMEA/H/C/004857	20 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/011	EMEA/H/C/004857	25 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/012	EMEA/H/C/004857	7.5 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	7 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/013	EMEA/H/C/004857	20 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	7 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
EU/1/18/1316/014	EMEA/H/C/004857	25 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	7 x 1 capsules (unit dose)		lenalidomide-accord	Lenalidomide Accord	EU/1/18/1316	lenalidomide	lenalidomide	L04AX04	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-accord	Authorised
