product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-0110-01	Klimakt-Heel tablets	00-0110	16-FEB-00	00-0110		Tablet	1 UD	Carton box, Polypropylene, N50	50
