ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/485/001	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	7 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/002	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	14 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/003	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	28 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/004	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	30 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/005	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	56 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/006	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	60 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/007	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	90 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/008	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	112 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/009	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	180 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/010	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	336 tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
EU/1/08/485/011	EMEA/H/C/001048	50 mg	Tablet	Oral use	Blister (PA/Al/PVC//Al)	336 (3x112) tablets		jalra	Jalra	EU/1/08/485	vildagliptin	vildagliptin	A10BH02	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/jalra	Authorised
