product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/15/1052/001	Edistride	EU/1/15/1052/001	09-NOV-15	EMEA/H/C/004161	5 mg	Film-coated tablet	5 mg	Al/Al blister, N14	14
EU/1/15/1052/002	Edistride	EU/1/15/1052/002	09-NOV-15	EMEA/H/C/004161	5 mg	Film-coated tablet	5 mg	Al/Al blister, N28	28
EU/1/15/1052/003	Edistride	EU/1/15/1052/003	09-NOV-15	EMEA/H/C/004161	5 mg	Film-coated tablet	5 mg	Al/Al blister, N98	98
EU/1/15/1052/004	Edistride	EU/1/15/1052/004	09-NOV-15	EMEA/H/C/004161	5 mg	Film-coated tablet	5 mg	Al/Al unit-dose blister, N30	30
EU/1/15/1052/005	Edistride	EU/1/15/1052/005	09-NOV-15	EMEA/H/C/004161	5 mg	Film-coated tablet	5 mg	Al/Al unit-dose blister, N90	90
EU/1/15/1052/006	Edistride	EU/1/15/1052/006	09-NOV-15	EMEA/H/C/004161	10 mg	Film-coated tablet	10 mg	Al/Al blister, N14	14
EU/1/15/1052/007	Edistride	EU/1/15/1052/007	09-NOV-15	EMEA/H/C/004161	10 mg	Film-coated tablet	10 mg	Al/Al blister, N28	28
EU/1/15/1052/008	Edistride	EU/1/15/1052/008	09-NOV-15	EMEA/H/C/004161	10 mg	Film-coated tablet	10 mg	Al/Al blister, N98	98
EU/1/15/1052/009	Edistride	EU/1/15/1052/009	09-NOV-15	EMEA/H/C/004161	10 mg	Film-coated tablet	10 mg	Al/Al unit-dose blister, N30	30
EU/1/15/1052/010	Edistride	EU/1/15/1052/010	09-NOV-15	EMEA/H/C/004161	10 mg	Film-coated tablet	10 mg	Al/Al unit-dose blister, N90	90
