product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/1052/001	44785833	dapagliflozin 5 MG Oral Tablet	1488574	EXACT			2026-02-17
EU/1/15/1052/002	44785833	dapagliflozin 5 MG Oral Tablet	1488574	EXACT			2026-02-17
EU/1/15/1052/003	44785833	dapagliflozin 5 MG Oral Tablet	1488574	EXACT			2026-02-17
EU/1/15/1052/004	44785833	dapagliflozin 5 MG Oral Tablet	1488574	EXACT			2026-02-17
EU/1/15/1052/005	44785833	dapagliflozin 5 MG Oral Tablet	1488574	EXACT			2026-02-17
EU/1/15/1052/006	44785831	dapagliflozin 10 MG Oral Tablet	1488569	EXACT			2026-02-17
EU/1/15/1052/007	44785831	dapagliflozin 10 MG Oral Tablet	1488569	EXACT			2026-02-17
EU/1/15/1052/008	44785831	dapagliflozin 10 MG Oral Tablet	1488569	EXACT			2026-02-17
EU/1/15/1052/009	44785831	dapagliflozin 10 MG Oral Tablet	1488569	EXACT			2026-02-17
EU/1/15/1052/010	44785831	dapagliflozin 10 MG Oral Tablet	1488569	EXACT			2026-02-17
