ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/993/001	EMEA/H/C/002629	15 mg	Film-coated tablet	Oral use	blister (PVC/alu)	10 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/002	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	10 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/003	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	10 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/004	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	14 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/005	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	28 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/006	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	30 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/007	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	56 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/008	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	60 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/009	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	84 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/010	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	90 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/011	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	98 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/012	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	100 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/013	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	10 x 1 tablets (unit dose)		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/014	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	50 x 1 tablets (unit dose)		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/015	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	blister (PVC/alu)	100 x 1 tablets (unit dose)		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/016	EMEA/H/C/002629	15 mg	Film-coated tablet	Oral use	blister (PVC/alu)	10 x 1 tablets (unit dose)		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/017	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	14 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/018	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	28 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/019	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	30 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/020	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	56 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/021	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	60 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/022	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	84 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/023	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	90 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/024	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	98 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/025	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	100 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/026	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	10 x 1 tablets (unit dose)		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/027	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	50 x 1 tablets (unit dose)		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/028	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	blister (PVC/alu)	100 x 1 tablets (unit dose)		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/029	EMEA/H/C/002629	30 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
EU/1/15/993/030	EMEA/H/C/002629	60 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 tablets		lixiana	Lixiana	EU/1/15/993	edoxaban tosilate	edoxaban	B01	Daiichi Sankyo Europe GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lixiana	Authorised
