codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
025197031	025197	FARMORUBICINA	10 MG/5 ML POLVERE E SOLVENTE  PER  SOLUZIONE  PER INFUSIONE> 1 FLACONCINO POLVERE + 1 FIALA SOLVENTE DA 5 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Polvere e solvente per soluzione iniettabile/ per infusione	L01DB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
025197043	025197	FARMORUBICINA	50 MG  POLVERE  PER  SOLUZIONE  PER  INFUSIONE>  1 FLACONCINO POLVERE	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Polvere per soluzione per infusione endovenosa	L01DB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
025197068	025197	FARMORUBICINA	10 MG/5 ML SOLUZIONE PER INFUSIONE- 1 FLACONE DA 5 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione per infusione	L01DB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
025197070	025197	FARMORUBICINA	50 MG/25 ML SOLUZIONE PER INFUSIONE- 1 FLACONE DA 25 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione per infusione	L01DB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
025197082	025197	FARMORUBICINA	200 MG/100 ML SOLUZIONE PER INFUSIONE PER USO ENDOVENOSO- 1 FLACONE DA 100 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione per infusione	L01DB03	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039000017	039000	EPIRUBICINA TEVA	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO DA 5 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione iniettabile o per infusione	L01DB03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039000029	039000	EPIRUBICINA TEVA	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO DA 10 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione iniettabile o per infusione	L01DB03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039000031	039000	EPIRUBICINA TEVA	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO DA 25 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione iniettabile o per infusione	L01DB03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039000043	039000	EPIRUBICINA TEVA	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO DA 75 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione iniettabile o per infusione	L01DB03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039000056	039000	EPIRUBICINA TEVA	2 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO DA 100 ML	EPIRUBICINA CLORIDRATO	EPIRUBICINA CLORIDRATO			Soluzione iniettabile o per infusione	L01DB03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
