cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
608356	63046	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
629550	65073	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
630079	65074	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
637256	57655	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
647438	57654	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
650297	57655	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
652076	67013	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
652077	67014	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
653275	63518	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
653276	63517	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
653828	67014	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
653829	67013	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
656969	63767	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
656970	63768	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
656971	63768	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
661777	63517	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
661793	63518	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
665193	72163	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
670003	70740	40166187	bisoprolol fumarate 1.25 MG Oral Tablet	865154	EXACT			2026-03-12
670014	70741	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
670030	70742	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
670038	70746	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
670039	70746	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
670043	70746	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
673443	73632	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
673466	73633	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
673500	73634	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
673543	73635	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
673546	73635	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
673564	73636	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
673568	73636	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
673872	70742	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
673873	70742	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
677207	73353	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
702154	78699	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
702239	78738	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
702240	78738	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
702243	78739	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
702244	78739	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
703004	78903	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
703005	78903	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
703006	78903	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
703011	78904	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
703013	78905	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
703014	78905	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
703015	78905	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
705261	78738	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
705262	78739	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
713616	81435	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
713618	81436	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
713619	81436	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
713620	81436	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
714442	81668	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
714443	81669	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
714445	81670	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
715786	81432	40166187	bisoprolol fumarate 1.25 MG Oral Tablet	865154	EXACT			2026-03-12
715796	81669	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
715797	81670	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
716624	82176	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
716625	82176	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
716626	82176	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
716630	82177	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
716632	82178	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
716633	82178	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
716634	82178	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
716792	82241	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
716793	82242	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
716794	82242	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
716796	82242	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
716797	82243	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
716798	82243	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
716799	82243	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
717038	82300	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
722058	83202	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
722060	83203	40166187	bisoprolol fumarate 1.25 MG Oral Tablet	865154	EXACT			2026-03-12
723567	83408	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
727233	84589	40166187	bisoprolol fumarate 1.25 MG Oral Tablet	865154	EXACT			2026-03-12
728407	63517	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
728408	63518	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
728635	67014	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
728636	67013	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
728656	65074	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
728657	65073	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
730641	85870	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
730674	85876	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
730677	85876	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
730714	85879	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
730717	85879	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
730720	85880	40166187	bisoprolol fumarate 1.25 MG Oral Tablet	865154	EXACT			2026-03-12
737667	86989	40166187	bisoprolol fumarate 1.25 MG Oral Tablet	865154	EXACT			2026-03-12
737669	86990	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
737670	86990	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
737671	86990	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
737672	86991	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
737673	86992	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
737674	86992	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
737675	86992	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
757979	87952	40166187	bisoprolol fumarate 1.25 MG Oral Tablet	865154	EXACT			2026-03-12
859306	63767	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
865048	65073	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
865089	65073	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
867937	65074	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
868083	65074	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
869735	63046	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-03-12
869750	63048	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
976589	57542	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
976597	57542	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
976605	57543	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
976613	57543	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-03-12
978080	57654	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-03-12
