ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/00/131/035	19129312	0.5 ML peginterferon alfa-2b 0.16 MG/ML Pen Injector [Pegintron]	760039	EXACT			2026-03-12
EU/1/00/131/036	19129312	0.5 ML peginterferon alfa-2b 0.16 MG/ML Pen Injector [Pegintron]	760039	EXACT			2026-03-12
EU/1/00/131/038	19129312	0.5 ML peginterferon alfa-2b 0.16 MG/ML Pen Injector [Pegintron]	760039	EXACT			2026-03-12
EU/1/00/131/039	36281069	0.5 ML peginterferon alfa-2b 0.2 MG/ML Pen Injector [Pegintron]	OMOP3131944	EXACT			2026-03-12
EU/1/00/131/040	36281069	0.5 ML peginterferon alfa-2b 0.2 MG/ML Pen Injector [Pegintron]	OMOP3131944	EXACT			2026-03-12
EU/1/00/131/042	36281069	0.5 ML peginterferon alfa-2b 0.2 MG/ML Pen Injector [Pegintron]	OMOP3131944	EXACT			2026-03-12
EU/1/00/131/043	19129302	0.5 ML peginterferon alfa-2b 0.24 MG/ML Pen Injector [Pegintron]	760029	EXACT			2026-03-12
EU/1/00/131/044	19129302	0.5 ML peginterferon alfa-2b 0.24 MG/ML Pen Injector [Pegintron]	760029	EXACT			2026-03-12
EU/1/00/131/046	19129302	0.5 ML peginterferon alfa-2b 0.24 MG/ML Pen Injector [Pegintron]	760029	EXACT			2026-03-12
EU/1/00/131/047	19129658	0.5 ML peginterferon alfa-2b 0.3 MG/ML Pen Injector [Pegintron]	790245	EXACT			2026-03-12
EU/1/00/131/048	19129658	0.5 ML peginterferon alfa-2b 0.3 MG/ML Pen Injector [Pegintron]	790245	EXACT			2026-03-12
EU/1/00/131/050	19129658	0.5 ML peginterferon alfa-2b 0.3 MG/ML Pen Injector [Pegintron]	790245	EXACT			2026-03-12

