cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
765897	1241859001	YUVANCI 10 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Macitentán/Tadalafilo 10 mg/20 mg comprimido	10 mg/20 mg	Blíster unidosis	30	comprimido	MACITENTAN 10 mg|TADALAFILO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C02KX54 - Macitentan y tadalafilo	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
765898	1241859002	YUVANCI 10 MG/40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Macitentán/Tadalafilo 10 mg/40 mg comprimido	10 mg/40 mg	Blíster unidosis	30	comprimido	MACITENTAN 10 mg|TADALAFILO 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C02KX54 - Macitentan y tadalafilo	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
