codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
018505038	018505	FLAGYL	250 MG COMPRESSE- 20 COMPRESSE IN BLISTER	METRONIDAZOLO	METRONIDAZOLO			Compressa	P01AB01	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
018505040	018505	FLAGYL	500 MG OVULI - 10 OVULI	METRONIDAZOLO	METRONIDAZOLO			Ovulo	G01AF01	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
020689016	020689	VAGILEN	500 MG OVULI-10 OVULI	METRONIDAZOLO	METRONIDAZOLO			Ovulo	G01AF01	DYMALIFE PHARMACEUTICAL S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
020689028	020689	VAGILEN	250 MG CAPSULE RIGIDE-20 CAPSULE	METRONIDAZOLO	METRONIDAZOLO			Capsula rigida	P01AB01	DYMALIFE PHARMACEUTICAL S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
021299019	021299	DEFLAMON	20 COMPRESSE 250 MG	METRONIDAZOLO	METRONIDAZOLO			Compressa	P01AB01	SPA SOCIETA' PRODOTTI ANTIBIOTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
021299033	021299	DEFLAMON	500 MG/100 ML SOLUZIONE PER INFUSIONE- 1 FLACONE	METRONIDAZOLO	METRONIDAZOLO			Soluzione per infusione	J01XD01	SPA SOCIETA' PRODOTTI ANTIBIOTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
021299045	021299	DEFLAMON	500 MG/100 ML SOLUZIONE PER INFUSIONE-  25 FLACONI	METRONIDAZOLO	METRONIDAZOLO	5	milligram(s)/millilitre	Soluzione per infusione	J01XD01	SPA SOCIETA' PRODOTTI ANTIBIOTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
028523013	028523	METRONIDAZOLO SAME	1% GEL- 1 TUBO  30 G	METRONIDAZOLO	METRONIDAZOLO	1	percent	Gel	D06BX01	SAVOMA MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
028809022	028809	ROZEX	0,75% GEL-TUBO 30 G	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Gel	D06BX01	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
028809034	028809	ROZEX	0,75% CREMA-  1 TUBO DA 30 G	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Crema	D06BX01	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
028809073	028809	ROZEX	0,75% EMULSIONE CUTANEA- TUBO IN HDPE DA 30 G	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Emulsione cutanea	D06BX01	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
028809085	028809	ROZEX	0,75% CREMA- 1 TUBO IN AL DA 50 G	METRONIDAZOLO	METRONIDAZOLO	0.8	grammi	Crema	D06BX01	GALDERMA ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
034252015	034252	METRONIDAZOLO BAXTER S.P.A.	<500 mg/100 ml soluzione per infusione> 1 flacone di vetro da 100 mL	METRONIDAZOLO	METRONIDAZOLO			Soluzione per infusione	J01XD01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034252027	034252	METRONIDAZOLO BAXTER S.P.A.	500 MG/100 ML SOLUZIONE PER INFUSIONE- 25  FLACONI DI VETRO DA 100 ML	METRONIDAZOLO	METRONIDAZOLO			Soluzione per infusione	J01XD01	BAXTER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
034942019	034942	ZIDOVAL	TUBO/ AL DA 40 G GEL VAGINALE 0,75% CON 5 APPLICATORI	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Gel vaginale	G01AF01	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
035160011	035160	METRONIDAZOLO BIOINDUSTRIA LIM	500 MG/100 ML SOLUZIONE PER INFUSIONE - 25 FLACONI DA 100 ML	METRONIDAZOLO	METRONIDAZOLO			Soluzione per infusione	J01XD01	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
036720011	036720	ROSICED	<7,5 mg/g crema> - tubo in PE da 25 g	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Crema	D06BX01	LABORATOIRES BAILLEUL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
036720023	036720	ROSICED	<7,5 mg/g crema> - tubo in PE da 30 g	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Crema	D06BX01	LABORATOIRES BAILLEUL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
036720035	036720	ROSICED	<7,5 mg/g crema> - tubo in PE da 40 g	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Crema	D06BX01	LABORATOIRES BAILLEUL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
036720047	036720	ROSICED	<7,5 mg/g crema> - tubo in PE da 50 g	METRONIDAZOLO	METRONIDAZOLO	0.8	percent	Crema	D06BX01	LABORATOIRES BAILLEUL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
038669014	038669	METRONIDAZOLO KABI	500 MG/100 ML SOLUZIONE PER INFUSIONE - 1 FLACONE DA 100 ML	METRONIDAZOLO	METRONIDAZOLO	500	milligrammi	Soluzione per infusione	J01XD01	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038669026	038669	METRONIDAZOLO KABI	500 MG/100 ML SOLUZIONE PER INFUSIONE - 20 FLACONI DA 100 ML	METRONIDAZOLO	METRONIDAZOLO	500	milligrammi	Soluzione per infusione	J01XD01	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038833012	038833	METRONIDAZOLO B. BRAUN	5 MG/ML SOLUZIONE PER INFUSIONE - 10 FLACONI  DA 100 ML IN LDPE	METRONIDAZOLO	METRONIDAZOLO			Soluzione per infusione	J01XD01	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038833024	038833	METRONIDAZOLO B. BRAUN	5 MG/ML SOLUZIONE PER INFUSIONE - 20 FLACONI  DA 100 ML IN LDPE	METRONIDAZOLO	METRONIDAZOLO			Soluzione per infusione	J01XD01	B. BRAUN MELSUNGEN AG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041491010	041491	METRONIDAZOLO S.A.L.F.	<500 MG/100 ML SOLUZIONE PER INFUSIONE> 20 SACCHE PVC FREE DA 100 ML	METRONIDAZOLO	METRONIDAZOLO			Soluzione per infusione	J01XD01	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
