ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/24/1839/001	EMEA/H/C/006251	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/002	EMEA/H/C/006251	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	60 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/003	EMEA/H/C/006251	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/004	EMEA/H/C/006251	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	60 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/005	EMEA/H/C/006251	50 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/006	EMEA/H/C/006251	50 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	60 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/007	EMEA/H/C/006251	50 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/008	EMEA/H/C/006251	50 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	60 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/009	EMEA/H/C/006251	70 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/010	EMEA/H/C/006251	70 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	60 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/011	EMEA/H/C/006251	70 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/012	EMEA/H/C/006251	70 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	60 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/013	EMEA/H/C/006251	80 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/014	EMEA/H/C/006251	80 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/015	EMEA/H/C/006251	80 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/016	EMEA/H/C/006251	80 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/017	EMEA/H/C/006251	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/018	EMEA/H/C/006251	100 mg	Film-coated tablet	Oral use	Blister (OPA/alu/PVC/alu)	56 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/019	EMEA/H/C/006251	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/020	EMEA/H/C/006251	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/021	EMEA/H/C/006251	140 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/022	EMEA/H/C/006251	140 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 tablets		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/023	EMEA/H/C/006251	140 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/024	EMEA/H/C/006251	140 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	56 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/025	EMEA/H/C/006251	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	10 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/026	EMEA/H/C/006251	50 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	10 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/027	EMEA/H/C/006251	70 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	10 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/028	EMEA/H/C/006251	80 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	10 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/029	EMEA/H/C/006251	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	10 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
EU/1/24/1839/030	EMEA/H/C/006251	140 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	10 x 1 tablets (unit dose)		dasatinib-accord-healthcare	Dasatinib Accord Healthcare	EU/1/24/1839	Dasatinib monohydrate	dasatinib	L01EA02	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/dasatinib-accord-healthcare	Authorised
