product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
11-0351-02	40165262	rosuvastatin calcium 5 MG Oral Tablet [Crestor]	859426				
11-0352-02	40165246	rosuvastatin calcium 10 MG Oral Tablet [Crestor]	859749				
11-0353-02	40165254	rosuvastatin calcium 20 MG Oral Tablet [Crestor]	859753				
11-0354-02	40165258	rosuvastatin calcium 40 MG Oral Tablet [Crestor]	859421				
20-0042-01							
20-0042-02							
20-0042-03							
20-0043-01							
20-0043-02							
20-0043-03							
