product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/10/619/001	DuoPlavin	EU/1/10/619/001	15-MAR-10	EMEA/H/C/001143	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N14	14
EU/1/10/619/002	DuoPlavin	EU/1/10/619/002	15-MAR-10	EMEA/H/C/001143	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N28	28
EU/1/10/619/003	DuoPlavin	EU/1/10/619/003	15-MAR-10	EMEA/H/C/001143	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N30	30
EU/1/10/619/004	DuoPlavin	EU/1/10/619/004	15-MAR-10	EMEA/H/C/001143	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N50	50
EU/1/10/619/005	DuoPlavin	EU/1/10/619/005	15-MAR-10	EMEA/H/C/001143	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N84	84
EU/1/10/619/006	DuoPlavin	EU/1/10/619/006	15-MAR-10	EMEA/H/C/001143	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N90	90
EU/1/10/619/007	DuoPlavin	EU/1/10/619/007	15-MAR-10	EMEA/H/C/001143	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N100	100
EU/1/10/619/008	DuoPlavin	EU/1/10/619/008	15-MAR-10	EMEA/H/C/001143	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N14	14
EU/1/10/619/009	DuoPlavin	EU/1/10/619/009	15-MAR-10	EMEA/H/C/001143	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N28	28
EU/1/10/619/010	DuoPlavin	EU/1/10/619/010	15-MAR-10	EMEA/H/C/001143	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N30	30
EU/1/10/619/011	DuoPlavin	EU/1/10/619/011	15-MAR-10	EMEA/H/C/001143	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N50	50
EU/1/10/619/012	DuoPlavin	EU/1/10/619/012	15-MAR-10	EMEA/H/C/001143	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N84	84
EU/1/10/619/013	DuoPlavin	EU/1/10/619/013	15-MAR-10	EMEA/H/C/001143	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N90	90
EU/1/10/619/014	DuoPlavin	EU/1/10/619/014	15-MAR-10	EMEA/H/C/001143	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N100	100
