cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654849	06370011	EXFORGE 5 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/5 mg comprimido	160 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654850	06370019	EXFORGE 10 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/10 mg comprimido	160 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654856	06371019	DAFIRO 10 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/10 mg comprimido	160 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654857	06371011	DAFIRO 5 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/5 mg comprimido	160 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654862	06372011	COPALIA 5 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/5 mg comprimido	160 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654864	06372019	COPALIA 10 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/10 mg comprimido	160 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654865	06373019	IMPRIDA 10 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/10 mg comprimido	160 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654866	06373011	IMPRIDA 5 mg/160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino 160 mg/5 mg comprimido	160 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	NOVARTIS EUROPHARM LIMITED	0	0	0	0
711067	80931	AMLODIPINO/VALSARTAN NORMON 5 MG/160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán/Amlodipino 160 mg/5 mg comprimido	160 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	LABORATORIOS NORMON S.A.	0	1	0	0
711068	80932	AMLODIPINO/VALSARTAN NORMON 10 MG/160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán/Amlodipino 160 mg/10 mg comprimido	160 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DB01 - Valsartan y amlodipino	LABORATORIOS NORMON S.A.	0	1	0	0
