ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/691/001	EMEA/H/C/002148	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	10 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/002	EMEA/H/C/002148	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	20 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/003	EMEA/H/C/002148	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	60 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/004	EMEA/H/C/002148	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	60 x 1 tablets (unit dose)		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/005	EMEA/H/C/002148	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	100 x 1 tablets (unit dose)		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/006	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	14 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/007	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	20 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/008	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	56 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/009	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	60 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/010	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	100 x 1 tablets (unit dose)		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/011	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	168 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/012	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	200 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/013	EMEA/H/C/002148	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	168 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/014	EMEA/H/C/002148	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	28 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/015	EMEA/H/C/002148	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	200 tablets		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
EU/1/11/691/016	EMEA/H/C/002148	0.15 mg	Granules in capsules for opening	Oral use	bottle (HDPE)	28 capsules		eliquis	Eliquis	EU/1/11/691	apixaban	apixaban	B01AF02	Bristol-Myers Squibb / Pfizer EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/eliquis	Authorised
