ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/04/278/001	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) (Penfill)	3 ml	1 cartridge	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/002	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) (Penfill)	3 ml	5 cartridges	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/003	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) (Penfill)	3 ml	10 cartridges	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/004	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexPen)	3 ml	1 pre-filled pen	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/005	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexPen)	3 ml	5 pre-filled pens	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/006	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexPen)	3 ml	10 pre-filled pens	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/007	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (InnoLet)	3 ml	1 pre-filled pen	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/008	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (InnoLet)	3 ml	5 pre-filled pens	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/009	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (InnoLet)	3 ml	10 pre-filled pens	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/010	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexPen) with needles	3 ml	1 pre-filled pen + 7 NovoFine needles	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/011	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexPen) with needles	3 ml	1 pre-filled pen + 7 NovoTwist needles	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/012	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	3 ml	1 pre-filled pen	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/013	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	3 ml	5 pre-filled pens	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/014	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	3 ml	10 (2 x 5 ) pre- filled pens (multipack)	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/015	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch) with needles	3 ml	1 pre-filled pen + 7 NovoFine needles	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
EU/1/04/278/016	EMEA/H/C/000528	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch) with needles	3 ml	1 pre-filled pen + 7 NovoTwist needles	levemir	Levemir	EU/1/04/278	Insulin detemir	insulin detemir	A10AE05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/levemir	Authorised
