cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
651454	66856	KETOCONAZOL VIR 20 mg/ml GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
651971	66994	KETOCONAZOL SESDERMA 2% GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	SESDERMA S.L.	0	1	0	0
673180	65190	KETOCONAZOL ABAMED 20 mg/g GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	QUALIX PHARMA S.L.	0	1	0	0
718957	65161	KETOCONAZOL ARISTOGEN 20 MG/G GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	ARISTO PHARMA IBERIA S.L.	0	1	0	0
736132	66163	KETO-CURE 20 mg/ml GEL	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	TARBIS FARMA S.L.	0	0	0	0
752360	59843	KETOISDIN 20 mg/g POLVO CUTANEO	Ketoconazol 20 mg/g sólido uso tópico	20 mg/g	Frasco	30	g	KETOCONAZOL 20 mg	USO CUTÁNEO	POLVO CUTÁNEO	D01AC08 - Ketoconazol	ISDIN S.A.	0	0	0	0
759076	65339	KETOCONAZOL ARISTO 20 MG/ML GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	ARISTO PHARMA IBERIA S.L.	0	1	0	0
767467	66052	KETOCONAZOL CINFA  2% GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	LABORATORIOS CINFA S.A.	0	1	0	0
895342	66025	KETOCONAZOL PHARMEX 2% GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	PHARMEX ADVANCED LABORATORIES S.L.	0	1	0	0
941146	66037	KETOCONAZOL SANDOZ 20 MG/G GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
977314	57595	FUNGAREST 20 mg/g crema	Ketoconazol 20 mg/g crema	20 mg/g	Tubo	30	g	KETOCONAZOL 20 mg	USO CUTÁNEO	CREMA	D01AC08 - Ketoconazol	LABORATORIO STADA S.L.	0	0	0	0
978528	57684	KETOISDIN 20mg/g CREMA	Ketoconazol 20 mg/g crema	20 mg/g	Tubo	30	g	KETOCONAZOL 20 mg	USO CUTÁNEO	CREMA	D01AC08 - Ketoconazol	ISDIN S.A.	0	0	0	0
978536	57685	KETOISDIN 400 mg  OVULOS	Ketoconazol 400 mg óvulo/cápsula/comprimido vaginal	400 mg	Blister	5	óvulo	KETOCONAZOL 400 mg	VÍA VAGINAL	ÓVULO	G01AF11 - Ketoconazol	ISDIN S.A.	0	0	0	0
990747	58437	KETOCONAZOL ABAMED 20 mg/g CREMA	Ketoconazol 20 mg/g crema	20 mg/g	Tubo	30	g	KETOCONAZOL 20 mg	USO CUTÁNEO	CREMA	D01AC08 - Ketoconazol	QUALIX PHARMA S.L.	0	0	0	0
999740	64193	KETOCONAZOL KORHISPANA 20 MG/G GEL EFG	Ketoconazol 20 mg/g gel	20 mg/g	Frasco	100	ml	KETOCONAZOL 20 mg	USO CUTÁNEO	GEL	D01AC08 - Ketoconazol	KORHISPANA S.L.	0	1	0	0
