cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
603434	72403	KANOVA ADULTOS 6,75g SOLUCION RECTAL	Glicerol 6,75 g líquido rectal	5,4 ml	Envase unidosis	200	enema	GLICEROL 0.7 ml	VÍA RECTAL	SOLUCIÓN RECTAL	A06AG04 - Glicerol	LAINCO S.A.	0	0	0	0
603451	72501	KANOVA NIÑOS 2,25g  SOLUCION RECTAL	Glicerol 2,25 g líquido rectal	1,8 ml	Envase unidosis	200	enema	GLICEROL 0.7 ml	VÍA RECTAL	SOLUCIÓN RECTAL	A06AG04 - Glicerol	LAINCO S.A.	0	0	0	0
629063	917101	SUPOGLIZ GLICEROL SUPOSITORIO ADULTOS	Glicerol adultos supositorio	2,85 g	Tiras	200	supositorio	GLICEROL 2,85 g	VÍA RECTAL	SUPOSITORIO	A06AX01 - Glicerol	PHARMEX ADVANCED LABORATORIES S.L.	0	0	0	0
654384	63453	GLICEROL ADULTOS CINFA 6,75 g  SOLUCION RECTAL	Glicerol 6,75 g líquido rectal	5,4 ml	Envase unidosis	6	enema	GLICEROL 0.7 ml	VÍA RECTAL	SOLUCIÓN RECTAL	A06AG04 - Glicerol	LABORATORIOS CINFA S.A.	0	0	0	0
654491	63454	DULCOLAXO GLICEROL  6,75 g SOLUCION RECTAL	Glicerol 6,75 g líquido rectal	5,4 ml	Envase unidosis	6	enema	GLICEROL 0.7 ml	VÍA RECTAL	SOLUCIÓN RECTAL	A06AG04 - Glicerol	OPELLA HEALTHCARE SPAIN S.L.	0	0	0	0
654572	67876	SUPOSITORIOS DE GLICERINA DR. TORRENTS ADULTOS BLISTER	Glicerol adultos supositorio	3,27 g	Blister	12	supositorio	GLICEROL 3,27 g	VÍA RECTAL	SUPOSITORIO	A06AX01 - Glicerol	FLEER ESPAÑOLA S.L.	0	0	0	0
654624	63455	GLYCILAX NIÑOS 2,25 g  SOLUCION RECTAL	Glicerol 2,25 g líquido rectal	1,8 ml	Envase unidosis	6	enema	GLICEROL 0.7 ml	VÍA RECTAL	SOLUCIÓN RECTAL	A06AG04 - Glicerol	LABORATORIOS CINFA S.A.	0	0	0	0
665524	72403	KANOVA ADULTOS 6,75g SOLUCION RECTAL	Glicerol 6,75 g líquido rectal	5,4 ml	Envase unidosis	6	enema	GLICEROL 0.7 ml	VÍA RECTAL	SOLUCIÓN RECTAL	A06AG04 - Glicerol	LAINCO S.A.	0	0	0	0
665607	72501	KANOVA NIÑOS 2,25g  SOLUCION RECTAL	Glicerol 2,25 g líquido rectal	1,8 ml	Envase unidosis	6	enema	GLICEROL 0.7 ml	VÍA RECTAL	SOLUCIÓN RECTAL	A06AG04 - Glicerol	LAINCO S.A.	0	0	0	0
686573	75155	SUPOSITORIOS DE GLICERINA MICRALAX LACTANTES	Glicerol lactante supositorio	0,9 g	Blister	12	supositorio	GLICEROL 0,9 g	VÍA RECTAL	SUPOSITORIO	A06AX01 - Glicerol	JOHNSON & JOHNSON S.A.	0	0	0	0
