cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
766762	1241886001	LAZCLUZE 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Lazertinib 80 mg comprimido	80 mg	Blister	56	comprimido	LAZERTINIB 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L01EB09 - Lazertinib	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
766763	1241886005	LAZCLUZE 240 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Lazertinib 240 mg comprimido	240 mg	Blister	28	comprimido	LAZERTINIB 240 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L01EB09 - Lazertinib	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
