cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
605384	73161	VIAFLO GLUCOSALINO POTASICO 4%, 0,18%, 0,15% SOLUCION PARA PERFUSION	Glucosa 4%/Sodio cloruro 0,18%/Potasio cloruro 10 meq/500 ml inyectable perfusión	4% + 0,18% + 10 meq/500 ml	Bolsa	20	bolsa perfusión	GLUCOSA MONOHIDRATO 40 mg|SODIO CLORURO 1.8 mg|CLORURO DE POTASIO 0.02 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	BAXTER S.L.	0	0	0	0
605385	73161	VIAFLO GLUCOSALINO POTASICO 4%, 0,18%, 0,15% SOLUCION PARA PERFUSION	Glucosa 4%/Sodio cloruro 0,18%/Potasio cloruro 20 meq/1.000 ml inyectable perfusión	4% + 0,18% + 20 meq/1.000 ml	Bolsa	10	bolsa perfusión	GLUCOSA MONOHIDRATO 40 mg|SODIO CLORURO 1,8 mg|CLORURO DE POTASIO 0.02 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	BAXTER S.L.	0	0	0	0
606841	81896	CLORURO DE POTASIO KABI 0,02 MEQ/ML EN GLUCOSA 3,3% Y CLORURO DE SODIO 0,3% SOLUCION PARA PERFUSION	Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 10 meq/500 ml inyectable perfusión	3,3% + 0,3% + 10 mEq/500 ml	Frasco	10	frasco perfusión	GLUCOSA MONOHIDRATO 33 mg|SODIO CLORURO 3 mg|CLORURO DE POTASIO 0,02 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0	0
606842	81896	CLORURO DE POTASIO KABI 0,02 MEQ/ML EN GLUCOSA 3,3% Y CLORURO DE SODIO 0,3% SOLUCION PARA PERFUSION	Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 20 mEq/1.000 ml inyectable perfusión	3,3% + 0,3% + 20 mEq/1.000 ml	Frasco	10	frasco perfusión	GLUCOSA MONOHIDRATO 33 mg|SODIO CLORURO 3 mg|CLORURO DE POTASIO 0,02 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0	0
606843	81902	CLORURO DE POTASIO KABI 0,04 MEQ/ML EN GLUCOSA 3,3% Y CLORURO DE SODIO 0,3% SOLUCION PARA PERFUSION	Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 20 mEq/500 ml inyectable perfusión	3,3% + 0,3% + 20 mEq/500 ml	Frasco	10	frasco perfusión	GLUCOSA MONOHIDRATO 33 mg|SODIO CLORURO 3 mg|CLORURO DE POTASIO 0,04 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0	0
606844	81902	CLORURO DE POTASIO KABI 0,04 MEQ/ML EN GLUCOSA 3,3% Y CLORURO DE SODIO 0,3% SOLUCION PARA PERFUSION	Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 40 mEq/1.000 ml inyectable perfusión	3,3% + 0,3% + 40 mEq + 1000 ml	Frasco	10	frasco perfusión	GLUCOSA MONOHIDRATO 33 mg|SODIO CLORURO 3 mg|CLORURO DE POTASIO 0,04 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0	0
607776	73161	VIAFLO GLUCOSALINO POTASICO 4%, 0,18%, 0,15% SOLUCION PARA PERFUSION	Glucosa 4%/Sodio cloruro 0,18%/Potasio cloruro 20 meq/1.000 ml inyectable perfusión	4% + 0,18% + 20 mEq/1000 ml	Bolsa	12	bolsa perfusión	GLUCOSA MONOHIDRATO 40 mg|SODIO CLORURO 1,8 mg|CLORURO DE POTASIO 0,02 mEq	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	BAXTER S.L.	0	0	0	0
695693	76921	POTASIO GRIFOLS 0,02 mEq/ml EN GLUCOSA 3,3% Y CLORURO DE SODIO 0,3% SOLUCION PARA PERFUSION	Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 10 meq/500 ml inyectable perfusión	3,3% + 0,3% + 10 mEq/500 ml	Bolsa	20	bolsa perfusión	GLUCOSA MONOHIDRATO 33 mg|SODIO CLORURO 3 mg|CLORURO DE POTASIO 0.02 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	LABORATORIOS GRIFOLS S.A.	0	0	0	0
695694	76921	POTASIO GRIFOLS 0,02 mEq/ml EN GLUCOSA 3,3% Y CLORURO DE SODIO 0,3% SOLUCION PARA PERFUSION	Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 20 mEq/1.000 ml inyectable perfusión	3,3% + 0,3% + 20 mEq/1.000 ml	Bolsa	10	bolsa perfusión	GLUCOSA MONOHIDRATO 33 mg|SODIO CLORURO 3 mg|CLORURO DE POTASIO 0.02 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	LABORATORIOS GRIFOLS S.A.	0	0	0	0
695696	76922	POTASIO GRIFOLS 0,04 mEq/ml EN GLUCOSA 3,3% Y CLORURO DE SODIO 0,3% SOLUCION PARA PERFUSION	Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 20 mEq/500 ml inyectable perfusión	3,3% + 0,3% + 20 mEq/500 ml	Bolsa	20	bolsa perfusión	GLUCOSA MONOHIDRATO 33 mg|SODIO CLORURO 3 mg|CLORURO DE POTASIO 0.04 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	B05BB02 - Electrolitos con carbohidratos	LABORATORIOS GRIFOLS S.A.	0	0	0	0
