cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
765641	1241841004	BALVERSA 3 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Erdafitinib 3 mg comprimido	3 mg	Frasco	84	comprimido	ERDAFITINIB 3 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EN01 - Erdafitinib	JANSSEN-CILAG INTERNATIONAL N.V	2024-08-27	1	2025-05-12	Autorizado	2024-08-28	1	0	0	0
765642	1241841009	BALVERSA 4 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Erdafitinib 4 mg comprimido	4 mg	Frasco	56	comprimido	ERDAFITINIB 4 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EN01 - Erdafitinib	JANSSEN-CILAG INTERNATIONAL N.V	2024-08-27	1	2025-05-12	Autorizado	2024-08-28	1	0	0	0
765643	1241841011	BALVERSA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Erdafitinib 5 mg comprimido	5 mg	Frasco	28	comprimido	ERDAFITINIB 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EN01 - Erdafitinib	JANSSEN-CILAG INTERNATIONAL N.V	2024-08-27	1	2025-05-12	Autorizado	2024-08-28	1	0	0	0
