codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041404017	041404	MACROGOL EG	13.7 G. POLVERE PER SOLUZIONE ORALE- 10 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404029	041404	MACROGOL EG	13.7 G. POLVERE PER SOLUZIONE ORALE- 20 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404031	041404	MACROGOL EG	13.7  G. POLVERE PER SOLUZIONE ORALE- 30 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404043	041404	MACROGOL EG	13.7  G. POLVERE PER SOLUZIONE ORALE- 40 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404056	041404	MACROGOL EG	13.7  G. POLVERE PER SOLUZIONE ORALE- 50 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404068	041404	MACROGOL EG	13.7 G. POLVERE PER SOLUZIONE ORALE- 60 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404070	041404	MACROGOL EG	13.7 G.  POLVERE PER SOLUZIONE ORALE- 80 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404082	041404	MACROGOL EG	13.7 G.  POLVERE PER SOLUZIONE ORALE- 90 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404094	041404	MACROGOL EG	13.7 G. POLVERE PER SOLUZIONE ORALE- 100 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041404106	041404	MACROGOL EG	13.7 G. POLVERE PER SOLUZIONE ORALE- 120 BUSTINE IN CARTA/LDPE/AL/LDPE	MACROGOL 3350/POTASSIO CLORURO/SODIO BICARBONATO/SODIO CLORURO	MACROGOL 3350|POTASSIO CLORURO|SODIO BICARBONATO|SODIO CLORURO	13.125|46.6|178.5|350.07	|milligrammi|milligrammi|milligrammi	Polvere per soluzione orale	A06AD65	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
