product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
15-0332-01	19077734	goserelin 3.6 MG Drug Implant	310592				
15-0332-02	19077734	goserelin 3.6 MG Drug Implant	310592				
15-0333-01	19080002	goserelin 10.8 MG Drug Implant	314008				
15-0333-02	19080002	goserelin 10.8 MG Drug Implant	314008				
