ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/09/512/001	EMEA/H/C/000972	10 microgram	Concentrate for solution for infusion	Intraperitoneal use	Pre-filled syringe (glass)		1 pre-filled syringe + 1 cannula	Removab
EU/1/09/512/002	EMEA/H/C/000972	50 microgram	Concentrate for solution for infusion	Intraperitoneal use	Pre-filled syringe (glass)		1 pre-filled syringe + 1 cannula	Removab
