product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0009-01	Sugammadex Medichem 100 mg/ml solution for injection	19-0009		MT/H/0275/001	100 mg/ml	Solution for injection	200 mg/2 ml	Carton box, Glass vial, N10	10
19-0009-02	Sugammadex Medichem 100 mg/ml solution for injection	19-0009		MT/H/0275/001	100 mg/ml	Solution for injection	500 mg/5 ml	Carton box, Glass vial, N10	10
