codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027975123	027975	IMIGRAN	2 SPRAY NASALE MONODOSE 10 MG	SUMATRIPTAN	SUMATRIPTAN			Spray nasale, soluzione	N02CC01	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027975135	027975	IMIGRAN	2 SPRAY NASALE MONODOSE 20 MG	SUMATRIPTAN	SUMATRIPTAN			Spray nasale, soluzione	N02CC01	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027975147	027975	IMIGRAN	6 SPRAY NASALE MONODOSE 20 MG	SUMATRIPTAN	SUMATRIPTAN			Spray nasale, soluzione	N02CC01	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027975150	027975	IMIGRAN	12 SUPPOSTE 25 MG	SUMATRIPTAN	SUMATRIPTAN			Supposta	N02CC01	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027975162	027975	IMIGRAN	18 SUPPOSTE 25 MG	SUMATRIPTAN	SUMATRIPTAN			Supposta	N02CC01	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
027975174	027975	IMIGRAN	30 SUPPOSTE 25 MG	SUMATRIPTAN	SUMATRIPTAN			Supposta	N02CC01	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484019	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 1 COMPRESSA IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484021	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 2 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484033	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 4 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484045	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 6 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484058	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 12 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484060	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 1 COMPRESSA IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484072	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 2 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484084	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 3 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484096	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 4 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484108	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 6 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484110	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 12 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484122	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 18 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484134	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 8 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484146	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 18 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484159	037484	SUMATRIPTAN EG	100 MG COMPRESSE- 8 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	100	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037484161	037484	SUMATRIPTAN EG	50 MG COMPRESSE- 24 COMPRESSE IN BLISTER OPA/AL/PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037772011	037772	SUMATRIPTAN ZENTIVA	50 MG COMPRESSE RIVESTITE- 1 COMPRESSA IN BLISTER PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037772023	037772	SUMATRIPTAN ZENTIVA	50 MG COMPRESSE RIVESTITE- 2 COMPRESSE IN BLISTER PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037772035	037772	SUMATRIPTAN ZENTIVA	50 MG COMPRESSE RIVESTITE- 3 COMPRESSE IN BLISTER PVC/AL	SUMATRIPTAN	SUMATRIPTAN	50	milligrammi	Compressa	N02CC01	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
