ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/18/1323/001	EMEA/H/C/004514	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (100 mg/ml)	1 pre-filled syringe	Ilumetri
EU/1/18/1323/002	EMEA/H/C/004514	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (100 mg/ml)	2 pre-filled syringes	Ilumetri
EU/1/18/1323/003	EMEA/H/C/004514	200 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	2 ml (100 mg/ml)	1 pre-filled syringe	Ilumetri
EU/1/18/1323/004	EMEA/H/C/004514	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	1 ml (100 mg/ml)	1 pre-filled pen	Ilumetri
EU/1/18/1323/005	EMEA/H/C/004514	200 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	2 ml (100 mg/ml)	1 pre-filled pen	Ilumetri
