product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/21/1532/001	46275164	ofatumumab 20 MG/ML Injection	1658045				
EU/1/21/1532/002	46275164	ofatumumab 20 MG/ML Injection	1658045				
EU/1/21/1532/003	37003584	0.4 ML ofatumumab 50 MG/ML Pen Injector [Kesimpta]	2390954	EXACT			2026-02-17
EU/1/21/1532/004	37003584	0.4 ML ofatumumab 50 MG/ML Pen Injector [Kesimpta]	2390954	EXACT			2026-02-17
