ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/17/1212/001	EMEA/H/C/004230	10 mg	Tablet	Oral use	blister (alu/alu)		1 tablet	Mavenclad
EU/1/17/1212/002	EMEA/H/C/004230	10 mg	Tablet	Oral use	blister (alu/alu)		4 tablets	Mavenclad
EU/1/17/1212/003	EMEA/H/C/004230	10 mg	Tablet	Oral use	blister (alu/alu)		5 tablets	Mavenclad
EU/1/17/1212/004	EMEA/H/C/004230	10 mg	Tablet	Oral use	blister (alu/alu)		6 tablets	Mavenclad
EU/1/17/1212/005	EMEA/H/C/004230	10 mg	Tablet	Oral use	blister (alu/alu)		7 tablets	Mavenclad
EU/1/17/1212/006	EMEA/H/C/004230	10 mg	Tablet	Oral use	blister (alu/alu)		8 tablets	Mavenclad
