ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/438/001	EMEA/H/C/000884	250 mg	Capsule, hard	Oral use	Blister (PVC/PVdC/Alu)	100 capsules		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/002	EMEA/H/C/000884	250 mg	Capsule, hard	Oral use	Blister (PVC/PVdC/Alu)	300 capsules		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/003	EMEA/H/C/000884	500 mg	Film-coated tablet	Oral use	Blister (PVC/PVdC/Alu)	50 tablets		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/004	EMEA/H/C/000884	500 mg	Film-coated tablet	Oral use	Blister (PVC/PVdC/Alu)	150 tablets		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/005	EMEA/H/C/000884	500 mg	Film-coated tablet	Oral use	Blister (PVC/PVdC/Alu)	50 x 1 tablets (unit dose)		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/006	EMEA/H/C/000884	250 mg	Capsule, hard	Oral use	Blister (PVC/PVdC/Alu)	100 x 1 capsules (unit dose)		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/007	EMEA/H/C/000884	500 mg	Film-coated tablet	Oral use	Blister (PVC/PVdC/Alu)	100 tablets		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/008	EMEA/H/C/000884	500 mg	Film-coated tablet	Oral use	Blister (PVC/PVdC/Alu)	100 x 1 tablets (unit dose)		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/009	EMEA/H/C/000884	250 mg	Capsule, hard	Oral use	Blister (PVC/PVdC/Alu)	300 (3 x 100) capsules (multipack)		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
EU/1/07/438/010	EMEA/H/C/000884	500 mg	Film-coated tablet	Oral use	Blister (PVC/PVdC/Alu)	150 (3 x 50) tablets (multipack)		myfenax	Myfenax	EU/1/07/438	mycophenolate mofetil	mycophenolate mofetil	L04AA06	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/myfenax	Authorised
