product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/19/1415/001	AMSPARITY	EU/1/19/1415/001	13-FEB-20	EMEA/H/C/004879	20 mg	Solution for injection	20 mg/0,4 ml	Glass pre-filled syringe and alcohol swab, N2	2
EU/1/19/1415/002	AMSPARITY	EU/1/19/1415/002	13-FEB-20	EMEA/H/C/004879	40 mg/0.8 ml	Solution for injection	40 mg/0,8 ml	Glass vial, syringe, needle, sterile adapter, 2 alcohol pads, N2	2
EU/1/19/1415/003	AMSPARITY	EU/1/19/1415/003	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe and alcohol swab, N1	1
EU/1/19/1415/004	AMSPARITY	EU/1/19/1415/004	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe and alcohol swab, N2	2
EU/1/19/1415/005	AMSPARITY	EU/1/19/1415/005	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe and alcohol swab, N4	4
EU/1/19/1415/006	AMSPARITY	EU/1/19/1415/006	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled syringe and alcohol swab, N6	6
EU/1/19/1415/007	AMSPARITY	EU/1/19/1415/007	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen and alcohol pad, N1	1
EU/1/19/1415/008	AMSPARITY	EU/1/19/1415/008	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen and alcohol pad, N2	2
EU/1/19/1415/009	AMSPARITY	EU/1/19/1415/009	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen and alcohol pad, N4	4
EU/1/19/1415/010	AMSPARITY	EU/1/19/1415/010	13-FEB-20	EMEA/H/C/004879	40 mg	Solution for injection	40 mg/0,8 ml	Glass pre-filled pen and alcohol pad, N6	6
