cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
731409	86116	SEPTOLETE 3 MG/1 MG PASTILLAS PARA CHUPAR SABOR MIEL Y LIMON	Bencidamina/Cetilpiridinio 3 mg/1 mg comprimido bucal/para chupar	3 mg/1 mg	Blister	16	pastilla	BENCIDAMINA HIDROCLORURO 3 mg|CETILPIRIDINIO CLORURO 1 mg	Vía bucal (buccal use)	PASTILLA PARA CHUPAR	R02AX03 - Bencidamina	KRKA D.D. NOVO MESTO	0	0	0	0
768253	90499	SEPTOLETE 3 MG/1 MG PASTILLAS PARA CHUPAR SABOR COLA	Bencidamina/Cetilpiridinio 3 mg/1 mg comprimido bucal/para chupar	3 mg/1 mg	Blister	16	comprimido	BENCIDAMINA HIDROCLORURO 3 mg|CETILPIRIDINIO CLORURO 1 mg	VÍA ORAL	PASTILLA PARA CHUPAR	R02AX03 - Bencidamina	KRKA D.D. NOVO MESTO	0	0	0	0
