ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/18/1270/001	EMEA/H/C/004280	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in a pre-filled pen	3 ml	1 pre-filled pen	Semglee
EU/1/18/1270/002	EMEA/H/C/004280	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in a pre-filled pen	3 ml	3 pre-filled pens	Semglee
EU/1/18/1270/003	EMEA/H/C/004280	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in a pre-filled pen	3 ml	5 pre-filled pens	Semglee
EU/1/18/1270/004	EMEA/H/C/004280	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in a pre-filled pen	3 ml	10 pre-filled pens	Semglee
EU/1/18/1270/005	EMEA/H/C/004280	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in a pre-filled pen	3 ml	10 (2x5) prefilled pens (multipack)	Semglee
