product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
04-0443-01	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N30	30
04-0443-02	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N10	10
04-0443-03	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N14	14
04-0443-04	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N20	20
04-0443-05	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N28	28
04-0443-06	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N50	50
04-0443-07	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N50	50
04-0443-08	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N56	56
04-0443-09	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N60	60
04-0443-10	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N90	90
04-0443-11	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N98	98
04-0443-12	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N100	100
04-0443-13	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N100	100
04-0443-14	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N200	200
04-0443-15	Tenox 5 mg tablets	04-0443	24-OCT-08	NL/H/0415/001	5 mg	Tablet	5 mg	OPA/Al/PVC/Al blister, N250	250
04-0444-01	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N30	30
04-0444-02	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N10	10
04-0444-03	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N14	14
04-0444-04	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N20	20
04-0444-05	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N28	28
04-0444-06	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N50	50
04-0444-07	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N50	50
04-0444-08	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N56	56
04-0444-09	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N60	60
04-0444-10	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N90	90
04-0444-11	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N98	98
04-0444-12	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N100	100
04-0444-13	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N100	100
04-0444-14	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N200	200
04-0444-15	Tenox 10 mg tablets	04-0444	24-OCT-08	NL/H/0415/002	10 mg	Tablet	10 mg	OPA/Al/PVC/Al blister, N250	250
