cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
621268	63159	NORFLOXACINO NORMON  400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	500	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	J01MA06 - Norfloxacino	LABORATORIOS NORMON S.A.	0	1	0	0
658779	68626	NORFLOXACINO PENSA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA06 - Norfloxacino	TOWA PHARMACEUTICAL S.A.	0	1	0	0
658780	68627	NORFLOXACINO CINFA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA06 - Norfloxacino	LABORATORIOS CINFA S.A.	0	1	0	0
675124	62622	NORFLOXACINO SANDOZ 400 mg COMPRIMIDOS EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	J01MA06 - Norfloxacino	SANDOZ FARMACEUTICA S.A.	0	1	0	0
687699	56901	NORFLOXACINO QUALIGEN 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA06 - Norfloxacino	NEURAXPHARM SPAIN S.L.	0	0	0	0
721365	63202	NORFLOXACINO STADA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA06 - Norfloxacino	LABORATORIO STADA S.L.	0	1	0	0
772566	62309	NORFLOXACINO LESVI 400 MG COMPRIMIDOS EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	J01MA06 - Norfloxacino	LABORATORIOS LESVI SL	0	1	0	0
834648	63159	NORFLOXACINO NORMON  400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	J01MA06 - Norfloxacino	LABORATORIOS NORMON S.A.	0	1	0	0
885566	59248	CHIBROXIN 3 mg/ml COLIRIO EN SOLUCION	Norfloxacino 3 mg/ml colirio	3 mg/ml	Frasco	5	ml	NORFLOXACINO 3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01AE02 - Norfloxacino	LABORATORIOS THEA S.A.	0	0	0	0
934109	64083	NORFLOXACINO DARI PHARMA 400 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Norfloxacino 400 mg comprimido	400 mg	Blister	14	comprimido	NORFLOXACINO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	J01MA06 - Norfloxacino	DARI PHARMA S.L.	0	1	0	0
