ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/745/001	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	7 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/002	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	10 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/003	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	14 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/004	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	20 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/005	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	21 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/006	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	30 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/007	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	50 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/008	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	90 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/009	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)	100 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/010	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
EU/1/11/745/011	EMEA/H/C/002435	5 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		desloratadine-actavis	Desloratadine Actavis	EU/1/11/745	desloratadine	desloratadine	R06AX27	Actavis Group PTC ehf	https://www.ema.europa.eu/en/medicines/human/EPAR/desloratadine-actavis	Authorised
