product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
22-0098-01	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
22-0098-02	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
22-0098-03	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
22-0098-04	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
22-0098-05	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
22-0098-06	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
22-0099-01	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769				
22-0099-02	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769				
22-0099-03	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769				
22-0099-04	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769				
22-0099-05	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769				
22-0099-06	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769				
