ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/20/1513/001	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	1 pre-filled syringe + 2 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/002	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	2 pre-filled syringes + 2 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/003	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	4 pre-filled syringes + 4 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/004	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	6 pre-filled syringes + 6 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/005	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	1 pre-filled syringe with needle guard + 2 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/006	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	2 pre-filled syringes with needle guard + 2 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/007	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	4 pre-filled syringes with needle guard + 4 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/008	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (40 mg/0.4 ml)	6 pre-filled syringes with needle guard + 6 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/009	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	0.4 ml (40 mg/0.4 ml)	1 pre-filled pen + 2 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
EU/1/20/1513/010	EMEA/H/C/005188	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	0.4 ml (40 mg/0.4 ml)	2 pre-filled pens + 2 alcohol pads	yuflyma	Yuflyma	EU/1/20/1513	adalimumab	adalimumab	L04AB04	Celltrion Healthcare Hungary Kft.	https://www.ema.europa.eu/en/medicines/human/EPAR/yuflyma	Authorised
