product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0289-02	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N10	10
07-0289-03	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
07-0289-04	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N20	20
07-0289-05	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
07-0289-06	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N30	30
07-0289-07	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N50	50
07-0289-08	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
07-0289-09	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N60	60
07-0289-10	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N84	84
07-0289-11	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N90	90
07-0289-12	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
07-0289-13	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N100	100
07-0289-14	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N300	300
07-0289-15	Anastrozole SanoSwiss 1 mg film-coated tablets	07-0289	03-MAY-11	NL/H/0833/001	1 mg	Film-coated tablet	1 mg	Carton box, PVDC/PE/PVC/Al blister, N500	500
