product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0107-01	Postinor 1.5 mg orodispersible tablet	21-0107	19-JUN-21	CZ/H/0940/002	1.5 mg	Orodispersible tablet	1,5 mg	Carton box, PVC/Al blister, N1	1
96-0366-02	Postinor 750 micrograms tablets	96-0366	26-SEP-96	96-0366	750 μg	Tablet	0,75 mg	PVC/Al blister, N2	2
I001557-01	Postinor 1500 mikrograms tablet	I001557	14-JUN-23	I001557-001	1500 μg	Tablet	1500 µg	Carton box, Blister, N1	1
