cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
709242	103256013	35604492	0.4 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1726846	EXACT			2025-12-04
709452	103256017	1592710	0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1872980	EXACT			2025-12-04
716140	103256020	1718325	0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1855524	EXACT			2025-12-04
718696	103256021	1594202	0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1921240	EXACT			2025-12-04
720186	103256022	1594147	0.2 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1921017	EXACT			2025-12-04
721176	1161164001	1302340	0.4 ML adalimumab-atto 50 MG/ML Prefilled Syringe	2627711	EXACT			2025-12-04
721178	1161164006	1302342	0.8 ML adalimumab-atto 50 MG/ML Auto-Injector	2627719	EXACT			2025-12-04
721207	1161164002	1302344	0.8 ML adalimumab-atto 50 MG/ML Prefilled Syringe	2627724	EXACT			2025-12-04
721356	1171216001	19127196	0.8 ML adalimumab 50 MG/ML Prefilled Syringe	727703	EXACT			2025-12-04
721462	1171216005	19127196	0.8 ML adalimumab 50 MG/ML Prefilled Syringe	727703	EXACT			2025-12-04
721939	1171216005	19127196	0.8 ML adalimumab 50 MG/ML Prefilled Syringe	727703	EXACT			2025-12-04
721942	1171216001	19127196	0.8 ML adalimumab 50 MG/ML Prefilled Syringe	727703	EXACT			2025-12-04
723341	1181286004	747842	0.8 ML adalimumab-adaz 50 MG/ML Auto-Injector [Hyrimoz]	2665422	EXACT			2025-12-04
723342	1181286004	747842	0.8 ML adalimumab-adaz 50 MG/ML Auto-Injector [Hyrimoz]	2665422	EXACT			2025-12-04
723343	1181286001	747844	0.8 ML adalimumab-adaz 50 MG/ML Prefilled Syringe [Hyrimoz]	2665426	EXACT			2025-12-04
723344	1181286001	747844	0.8 ML adalimumab-adaz 50 MG/ML Prefilled Syringe [Hyrimoz]	2665426	EXACT			2025-12-04
723688	1181319002	747712	0.8 ML adalimumab-fkjp 50 MG/ML Prefilled Syringe [Hulio]	2640418	EXACT			2025-12-04
723689	1181319005	747708	0.8 ML adalimumab-fkjp 50 MG/ML Auto-Injector [Hulio]	2640410	EXACT			2025-12-04
723690	1181319007	19098170	0.8 ML adalimumab 50 MG/ML Injection	351290	EXACT			2026-03-12
725963	1191356002	747720	0.8 ML adalimumab-aacf 50 MG/ML Prefilled Syringe [Idacio]	2640857	EXACT			2025-12-04
725964	1191356003	747722	0.8 ML adalimumab-aacf 50 MG/ML Auto-Injector [Idacio]	2640862	EXACT			2025-12-04
730614	1201513010	2901938	0.4 ML adalimumab 100 MG/ML Pen Injector	OMOP5118815	EXACT			2025-12-04
730615	1201513010	2901938	0.4 ML adalimumab 100 MG/ML Pen Injector	OMOP5118815	EXACT			2025-12-04
733758	1201513015	2902280	0.8 ML adalimumab 100 MG/ML Pen Injector	OMOP5119149	EXACT			2025-12-04
733759	1201513015	2902280	0.8 ML adalimumab 100 MG/ML Pen Injector	OMOP5119149	EXACT			2025-12-04
758019	1171216010	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2025-12-04
758020	1171216010	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2025-12-04
758021	1171216014	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2025-12-04
758022	1171216014	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2025-12-04
762473	1181286010	747746	0.8 ML adalimumab-adaz 100 MG/ML Auto-Injector [Hyrimoz]	2641663	EXACT			2025-12-04
762475	1181286015	747742	0.4 ML adalimumab-adaz 100 MG/ML Auto-Injector [Hyrimoz]	2641658	EXACT			2025-12-04
762476	1181286015	747742	0.4 ML adalimumab-adaz 100 MG/ML Auto-Injector [Hyrimoz]	2641658	EXACT			2025-12-04
762540	1181286012	747744	0.4 ML adalimumab-adaz 100 MG/ML Prefilled Syringe [Hyrimoz]	2641661	EXACT			2025-12-04
765099	1161164012	747807	0.4 ML adalimumab-atto 100 MG/ML Prefilled Syringe	2663906	EXACT			2025-12-04
765100	1161164015	747809	0.4 ML adalimumab-atto 100 MG/ML Auto-Injector	2663908	EXACT			2025-12-04
765101	1161164010	747805	0.2 ML adalimumab-atto 100 MG/ML Prefilled Syringe	2663901	EXACT			2025-12-04
658151	03256008	1594202	0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1921240	EXACT			2026-03-12
677684	03256001	19098494	0.8 ML adalimumab 50 MG/ML Injection [Humira]	352334	EXACT			2026-03-12
722302	103256024	35604492	0.4 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1726846	EXACT			2026-03-12
722303	103256026	1718325	0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1855524	EXACT			2026-03-12
722390	103256023	1592710	0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1872980	EXACT			2026-03-12
722391	103256023	1592710	0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1872980	EXACT			2026-03-12
725961	1191356001	1466356	0.8 ML adalimumab-aacf 50 MG/ML Injection	2699315	EXACT			2026-03-12
765613	1181286001IP	747844	0.8 ML adalimumab-adaz 50 MG/ML Prefilled Syringe [Hyrimoz]	2665426	EXACT			2026-03-12
954065	03256003	1718325	0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1855524	EXACT			2026-03-12
