cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
654088	40698	19007332	methotrexate 2.5 MG Oral Tablet	105585	EXACT			
673134	71784	1305083	methotrexate 10 MG/ML Injectable Solution	245256	EXACT			
673136	71785	1305083	methotrexate 10 MG/ML Injectable Solution	245256	EXACT			
673208	71107	21128413	0.15 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP285357	EXACT			
673212	71110	21167192	0.4 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP286315	EXACT			
673213	71111	1146294	methotrexate 25 MG/ML Prefilled Syringe	2377339	EXACT			
673214	72384	21108308	0.6 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP287590				
680772	71107	21128413	0.15 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP285357	EXACT			
680778	71110	21167192	0.4 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP286315	EXACT			
680782	71111	1146294	methotrexate 25 MG/ML Prefilled Syringe	2377339	EXACT			
681784	72384	21108308	0.6 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP287590				
686302	73716	21089192	0.25 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP285621	EXACT			
686304	73717	21099118	0.35 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP286015	EXACT			
686305	73718	21079503	0.45 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP286443	EXACT			
686306	73719	21040196	0.55 ML Methotrexate 50 MG/ML Prefilled Syringe	OMOP287485	EXACT			
701999	78631	45776937	0.6 ML methotrexate 50 MG/ML Auto-Injector	1544401	EXACT			
702000	78632	45776916	0.2 ML methotrexate 50 MG/ML Auto-Injector	1544378	EXACT			
702002	78633	45776922	0.25 ML methotrexate 50 MG/ML Auto-Injector	1544385	EXACT			
702003	78634	45776924	0.3 ML methotrexate 50 MG/ML Auto-Injector	1544387	EXACT			
702004	78635	45776931	0.45 ML methotrexate 50 MG/ML Auto-Injector	1544395	EXACT			
702005	78636	44132693	0.5 ML Methotrexate 50 MG/ML Injectable Solution	OMOP1127324				
702006	78637	45776935	0.55 ML methotrexate 50 MG/ML Auto-Injector	1544399	EXACT			
702007	78638	44506734	0.4 ML methotrexate 50 MG/ML Auto-Injector	1441416	EXACT			
702008	78639	45776939	0.15 ML methotrexate 50 MG/ML Auto-Injector	1544403	EXACT			
702158	78704	45776926	0.35 ML methotrexate 50 MG/ML Auto-Injector	1544389	EXACT			
703905	79126	1146757	0.4 ML methotrexate 25 MG/ML Prefilled Syringe	2377333				
703906	79126	1146757	0.4 ML methotrexate 25 MG/ML Prefilled Syringe	2377333				
703907	79127	1146761	0.6 ML methotrexate 25 MG/ML Prefilled Syringe	2377343	EXACT			
703908	79127	1146761	0.6 ML methotrexate 25 MG/ML Prefilled Syringe	2377343	EXACT			
703909	79128	1146765	0.8 ML methotrexate 25 MG/ML Prefilled Syringe	2377347	EXACT			
703910	79128	1146765	0.8 ML methotrexate 25 MG/ML Prefilled Syringe	2377347	EXACT			
703911	79129	1146771	0.3 ML methotrexate 25 MG/ML Prefilled Syringe	2377353	EXACT			
703912	79129	1146771	0.3 ML methotrexate 25 MG/ML Prefilled Syringe	2377353	EXACT			
703913	79130	1146294	methotrexate 25 MG/ML Prefilled Syringe	2377339	EXACT			
703914	79130	1146294	methotrexate 25 MG/ML Prefilled Syringe	2377339	EXACT			
705481	79557	46275600	methotrexate Injection	1655955	BROAD			
705482	79557	46275600	methotrexate Injection	1655955	BROAD			
705485	79558	1146769	1 ML methotrexate 25 MG/ML Prefilled Syringe	2377351	EXACT			
705486	79558	1146769	1 ML methotrexate 25 MG/ML Prefilled Syringe	2377351	EXACT			
705488	79559	46275600	methotrexate Injection	1655955	BROAD			
705489	79559	46275600	methotrexate Injection	1655955	BROAD			
705492	79560	46275600	methotrexate Injection	1655955	BROAD			
705493	79560	46275600	methotrexate Injection	1655955	BROAD			
705495	79561	46275600	methotrexate Injection	1655955	BROAD			
705496	79561	46275600	methotrexate Injection	1655955	BROAD			
705498	79562	46275600	methotrexate Injection	1655955	BROAD			
705499	79562	46275600	methotrexate Injection	1655955	BROAD			
705501	79563	1146759	0.5 ML methotrexate 25 MG/ML Prefilled Syringe	2377341	EXACT			
705502	79563	1146759	0.5 ML methotrexate 25 MG/ML Prefilled Syringe	2377341	EXACT			
705529	79580	1146757	0.4 ML methotrexate 25 MG/ML Prefilled Syringe	2377333				
705530	79580	1146757	0.4 ML methotrexate 25 MG/ML Prefilled Syringe	2377333				
706211	79758	19007332	methotrexate 2.5 MG Oral Tablet	105585	EXACT			
707424	85482	19007332	methotrexate 2.5 MG Oral Tablet	105585	EXACT			
708637	79758	19007332	methotrexate 2.5 MG Oral Tablet	105585	EXACT			
713710	1161124004	1146761	0.6 ML methotrexate 25 MG/ML Prefilled Syringe	2377343	EXACT			2025-12-04
713711	1161124005	1146763	0.7 ML methotrexate 25 MG/ML Prefilled Syringe	2377345	EXACT			2025-12-04
713712	1161124006	1146765	0.8 ML methotrexate 25 MG/ML Prefilled Syringe	2377347	EXACT			2025-12-04
