cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
604884	46168	42924564	Penicillin G 5000000 IU Injection	OMOP4651400	BROAD			
605378	46169	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
619122	33579	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
619130	33580	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
619148	41245	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
619163	48882	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
619189	43504	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
653438	48882	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
653439	33580	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
653440	43504	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
653441	33579	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
653446	41245	36272051	Penicillin G Intramuscular Solution	OMOP3122926	BROAD			
824938	46168	42924564	Penicillin G 5000000 IU Injection	OMOP4651400	BROAD			
