ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/20/1511/001	EMEA/H/C/005419	12.5 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/002	EMEA/H/C/005419	12.5 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 x 1 capsules (unit dose)		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/003	EMEA/H/C/005419	12.5 mg	Capsule, hard	Oral use	bottle (HDPE)	30 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/004	EMEA/H/C/005419	25 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/005	EMEA/H/C/005419	25 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 x 1 capsules (unit dose)		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/006	EMEA/H/C/005419	25 mg	Capsule, hard	Oral use	bottle (HDPE)	30 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/007	EMEA/H/C/005419	37.5 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/008	EMEA/H/C/005419	37.5 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 x 1 capsules (unit dose)		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/009	EMEA/H/C/005419	37.5 mg	Capsule, hard	Oral use	bottle (HDPE)	30 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/010	EMEA/H/C/005419	50 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/011	EMEA/H/C/005419	50 mg	Capsule, hard	Oral use	blister (Alu/OPA/Alu/PVC)	28 x 1 capsules (unit dose)		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
EU/1/20/1511/012	EMEA/H/C/005419	50 mg	Capsule, hard	Oral use	bottle (HDPE)	30 capsules		sunitinib-accord	Sunitinib Accord	EU/1/20/1511	sunitinib	sunitinib	L01EX01	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunitinib-accord	Authorised
