product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
11-0269-01	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-02	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-03	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-04	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-05	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-06	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-07	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-08	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-09	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-10	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0269-11	40165261	rosuvastatin calcium 5 MG Oral Tablet	859424	EXACT			2026-04-05
11-0270-01	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-02	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-03	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-04	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-05	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-06	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-07	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-08	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-09	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-10	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0270-11	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
11-0271-01	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-02	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-03	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-04	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-05	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-06	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-07	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-08	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-09	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-10	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0271-11	782748	rosuvastatin 15 MG Oral Tablet	OMOP4830582	EXACT			2026-04-05
11-0272-01	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-02	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-03	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-04	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-05	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-06	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-07	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-08	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-09	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-10	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0272-11	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
11-0273-01	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-02	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-03	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-04	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-05	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-06	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-07	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-08	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-09	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-10	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0273-11	782756	rosuvastatin 30 MG Oral Tablet	OMOP4830590	EXACT			2026-04-05
11-0274-01	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-02	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-03	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-04	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-05	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-06	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-07	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-08	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-09	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-10	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
11-0274-11	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
