product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0269-01	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
11-0269-02	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
11-0269-03	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
11-0269-04	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
11-0269-05	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
11-0269-06	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
11-0269-07	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
11-0269-08	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
11-0269-09	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
11-0269-10	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
11-0269-11	Rosuvastatin TAD 5 mg film-coated tablets	11-0269	28-JUL-11	DK/H/1937/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
11-0270-01	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
11-0270-02	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
11-0270-03	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
11-0270-04	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
11-0270-05	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
11-0270-06	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
11-0270-07	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
11-0270-08	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
11-0270-09	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
11-0270-10	Rosuvastatin TAD 10 mg film-coated tablets	11-0270	28-JUL-11	DK/H/1937/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
