codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
047697014	047697	FENTANIL ARISTO	100 MICROGRAMMI COMPRESSE OROSOLUBILI- 4 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697026	047697	FENTANIL ARISTO	100 MICROGRAMMI COMPRESSE OROSOLUBILI- 28 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697038	047697	FENTANIL ARISTO	200 MICROGRAMMI COMPRESSE OROSOLUBILI- 4 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697040	047697	FENTANIL ARISTO	200 MICROGRAMMI COMPRESSE OROSOLUBILI- 28 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697053	047697	FENTANIL ARISTO	400 MICROGRAMMI COMPRESSE OROSOLUBILI- 4 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697065	047697	FENTANIL ARISTO	400 MICROGRAMMI COMPRESSE OROSOLUBILI- 28 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697077	047697	FENTANIL ARISTO	600 MICROGRAMMI COMPRESSE OROSOLUBILI- 4 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697089	047697	FENTANIL ARISTO	600 MICROGRAMMI COMPRESSE OROSOLUBILI- 28 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697091	047697	FENTANIL ARISTO	800 MICROGRAMMI COMPRESSE OROSOLUBILI- 4 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047697103	047697	FENTANIL ARISTO	800 MICROGRAMMI COMPRESSE OROSOLUBILI- 28 COMPRESSE IN BLISTER PVC/AL/PA/PVC	FENTANYL	FENTANYL			Compressa orosolubile	N02AB03	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
