ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/14/980/001	EMEA/H/C/003729	150 mg	Powder for solution for injection	Subcutaneous use	vial (glass)	150 mg	1 vial	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/002	EMEA/H/C/003729	150 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (150 mg/ml)	1 pre-filled syringe	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/003	EMEA/H/C/003729	150 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (150 mg/ml)	2 pre-filled syringes	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/004	EMEA/H/C/003729	150 mg	Solution for injection	Subcutaneous use	syringe (glass) in a pre-filled pen (SensoReady)	1 ml (150 mg/ml)	1 pre-filled pen	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/005	EMEA/H/C/003729	150 mg	Solution for injection	Subcutaneous use	syringe (glass) in a pre-filled pen (SensoReady)	1 ml (150 mg/ml)	2 pre-filled pens	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/006	EMEA/H/C/003729	150 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (150 mg/ml)	6 (3 x 2) pre-filled syringes (multipack)	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/007	EMEA/H/C/003729	150 mg	Solution for injection	Subcutaneous use	syringe (glass) in a pre-filled pen (SensoReady)	1 ml (150 mg/ml)	6 (3 x 2) pre-filled pens (multipack)	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/008	EMEA/H/C/003729	300 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	2 ml (150 mg/ml)	1 pre-filled syringe	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/009	EMEA/H/C/003729	300 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	2 ml (150 mg/ml)	3 (3 x 1) pre-filled syringes (multipack)	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/010	EMEA/H/C/003729	300 mg	Solution for injection	Subcutaneous use	syringe (glass) in a pre-filled pen	2 ml (150 mg/ml)	1 pre-filled pen	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/011	EMEA/H/C/003729	300 mg	Solution for injection	Subcutaneous use	syringe (glass) in a pre-filled pen	2 ml (150 mg/ml)	3 (3 x 1) pre-filled pens (multipack)	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/012	EMEA/H/C/003729	75 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (150 mg/ml)	1 pre-filled syringe	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
EU/1/14/980/013	EMEA/H/C/003729	75 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (150 mg/ml)	3 (3 x 1) pre-filled syringes (multipack)	cosentyx	Cosentyx	EU/1/14/980	secukinumab	secukinumab	L04AC10	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/cosentyx	Authorised
