product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
20-0138-01	Sunitinib Zentiva 12.5 mg hard capsules	20-0138	26-NOV-20	NL/H/4973/001	12.5 mg	Capsule, hard	12,5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
20-0138-02	Sunitinib Zentiva 12.5 mg hard capsules	20-0138	26-NOV-20	NL/H/4973/001	12.5 mg	Capsule, hard	12,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N28	28
20-0138-03	Sunitinib Zentiva 12.5 mg hard capsules	20-0138	26-NOV-20	NL/H/4973/001	12.5 mg	Capsule, hard	12,5 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N30	30
20-0138-04	Sunitinib Zentiva 12.5 mg hard capsules	20-0138	26-NOV-20	NL/H/4973/001	12.5 mg	Capsule, hard	12,5 mg	Carton box, HDPE bottle, N30	30
20-0139-01	Sunitinib Zentiva 50 mg hard capsules	20-0139	26-NOV-20	NL/H/4973/004	50 mg	Capsule, hard	50 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
20-0139-02	Sunitinib Zentiva 50 mg hard capsules	20-0139	26-NOV-20	NL/H/4973/004	50 mg	Capsule, hard	50 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N28	28
20-0139-03	Sunitinib Zentiva 50 mg hard capsules	20-0139	26-NOV-20	NL/H/4973/004	50 mg	Capsule, hard	50 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N30	30
20-0139-04	Sunitinib Zentiva 50 mg hard capsules	20-0139	26-NOV-20	NL/H/4973/004	50 mg	Capsule, hard	50 mg	Carton box, HDPE bottle, N30	30
